Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev
LW,Alex Ovechkin,8700,Was@Nsh 08:00PM ET,5.141,Was
G,Corey Crawford,8600,SJ@Chi 08:30PM ET,5.92,Chi
RW,Patrick Kane,8600,SJ@Chi 08:30PM ET,5.17,Chi
G,Braden Holtby,8500,Was@Nsh 08:00PM ET,5.386,Was
C,Tyler Seguin,8500,Dal@Min 08:00PM ET,4.859,Dal
G,Tuukka Rask,8400,LA@Bos 07:00PM ET,4.718,Bos
LW,Jamie Benn,8400,Dal@Min 08:00PM ET,4.707,Dal
G,Roberto Luongo,8300,Fla@Buf 07:00PM ET,5.205,Fla
G,Cory Schneider,8300,Edm@NJ 07:00PM ET,4.951,NJ
G,Brian Elliott,8200,Wpg@StL 08:00PM ET,4.526,StL
D,Brent Burns,8100,SJ@Chi 08:30PM ET,5.155,SJ
G,Jonathan Quick,8100,LA@Bos 07:00PM ET,4.524,LA
C,Joe Pavelski,7900,SJ@Chi 08:30PM ET,4.328,SJ
G,Semyon Varlamov,7800,Van@Col 09:00PM ET,4.656,Col
C,John Tavares,7800,NYI@Cls 07:00PM ET,3.861,NYI
G,Andrei Vasilevskiy,7800,TB@Mon 07:30PM ET,4.329,TB
G,Ben Bishop,7700,TB@Mon 07:30PM ET,4.58,TB
G,Thomas Greiss,7600,NYI@Cls 07:00PM ET,5.645,NYI
G,Scott Darling,7600,SJ@Chi 08:30PM ET,3.754,Chi
LW,Zach Parise,7500,Dal@Min 08:00PM ET,3.644,Min
G,Al Montoya,7500,Fla@Buf 07:00PM ET,4.846,Fla
G,Pekka Rinne,7500,Was@Nsh 08:00PM ET,3.622,Nsh
G,Karri Ramo,7500,Tor@Cgy 09:00PM ET,4.005,Cgy
G,Devan Dubnyk,7400,Dal@Min 08:00PM ET,4.126,Min
G,Steve Mason,7400,Anh@Phi 07:00PM ET,4.279,Phi
G,Michal Neuvirth,7400,Anh@Phi 07:00PM ET,5.571,Phi
RW,Vladimir Tarasenko,7400,Wpg@StL 08:00PM ET,4.204,StL
C,Patrice Bergeron,7300,LA@Bos 07:00PM ET,4.102,Bos
G,Jaroslav Halak,7300,NYI@Cls 07:00PM ET,4.062,NYI
G,Jake Allen,7300,Wpg@StL 08:00PM ET,4.897,StL
G,Frederik Andersen,7300,Anh@Phi 07:00PM ET,3.5,Anh
G,Connor Hellebuyck,7300,Wpg@StL 08:00PM ET,4.483,Wpg
G,Mike Condon,7300,TB@Mon 07:30PM ET,3.194,Mon
G,Jhonas Enroth,7200,LA@Bos 07:00PM ET,4.66,LA
G,Martin Jones,7200,SJ@Chi 08:30PM ET,4.405,SJ
G,Carter Hutton,7200,Was@Nsh 08:00PM ET,5.2,Nsh
G,Darcy Kuemper,7200,Dal@Min 08:00PM ET,3.957,Min
G,Ryan Miller,7100,Van@Col 09:00PM ET,4.051,Van
G,Carey Price,7100,TB@Mon 07:30PM ET,6.517,Mon
LW,Max Pacioretty,7100,TB@Mon 07:30PM ET,3.924,Mon
G,John Gibson,7100,Anh@Phi 07:00PM ET,4.583,Anh
LW,Johnny Gaudreau,7100,Tor@Cgy 09:00PM ET,3.853,Cgy
G,Jonathan Bernier,7000,Tor@Cgy 09:00PM ET,3.125,Tor
C,Claude Giroux,7000,Anh@Phi 07:00PM ET,3.7,Phi
G,Antti Niemi,7000,Dal@Min 08:00PM ET,4.256,Dal
C,Steven Stamkos,7000,TB@Mon 07:30PM ET,3.509,TB
G,Robin Lehner,7000,Fla@Buf 07:00PM ET,5.314,Buf
G,Cam Talbot,7000,Edm@NJ 07:00PM ET,3.577,Edm
G,Keith Kinkaid,7000,Edm@NJ 07:00PM ET,3.32,NJ
G,Kari Lehtonen,6900,Dal@Min 08:00PM ET,3.992,Dal
RW,Blake Wheeler,6900,Wpg@StL 08:00PM ET,4.033,Wpg
G,Curtis McElhinney,6900,NYI@Cls 07:00PM ET,1.938,Cls
G,James Reimer,6900,Tor@Cgy 09:00PM ET,4.548,Tor
G,Chad Johnson,6900,Fla@Buf 07:00PM ET,4.227,Buf
D,Roman Josi,6900,Was@Nsh 08:00PM ET,3.935,Nsh
G,Jacob Markstrom,6900,Van@Col 09:00PM ET,4.295,Van
G,Philipp Grubauer,6900,Was@Nsh 08:00PM ET,3.6,Was
LW,Patrick Sharp,6800,Dal@Min 08:00PM ET,3.549,Dal
D,Mark Giordano,6800,Tor@Cgy 09:00PM ET,3.934,Cgy
G,Jonas Gustavsson,6800,LA@Bos 07:00PM ET,4.36,Bos
G,Ben Scrivens,6800,TB@Mon 07:30PM ET,3.5,Mon
G,Sergei Bobrovsky,6800,NYI@Cls 07:00PM ET,4.044,Cls
LW,Taylor Hall,6800,Edm@NJ 07:00PM ET,4.375,Edm
G,Joonas Korpisalo,6800,NYI@Cls 07:00PM ET,4.547,Cls
C,Nicklas Backstrom,6700,Was@Nsh 08:00PM ET,3.551,Was
G,Jonas Hiller,6700,Tor@Cgy 09:00PM ET,3.08,Cgy
G,Alex Stalock,6700,SJ@Chi 08:30PM ET,2.5,SJ
C,Matt Duchene,6700,Van@Col 09:00PM ET,3.67,Col
G,Calvin Pickard,6700,Van@Col 09:00PM ET,3.564,Col
RW,Nikita Kucherov,6700,TB@Mon 07:30PM ET,3.569,TB
D,Dustin Byfuglien,6600,Wpg@StL 08:00PM ET,3.745,Wpg
RW,Wayne Simmonds,6600,Anh@Phi 07:00PM ET,3.22,Phi
C,Nathan MacKinnon,6600,Van@Col 09:00PM ET,4,Col
LW,Alexander Steen,6500,Wpg@StL 08:00PM ET,3.487,StL
RW,Corey Perry,6500,Anh@Phi 07:00PM ET,3.5,Anh
G,Ondrej Pavelec,6500,Wpg@StL 08:00PM ET,3.15,Wpg
D,Kevin Shattenkirk,6500,Wpg@StL 08:00PM ET,3.478,StL
G,Richard Bachman,6500,Van@Col 09:00PM ET,5.6,Van
C,Evgeny Kuznetsov,6500,Was@Nsh 08:00PM ET,3.725,Was
G,Linus Ullmark,6500,Fla@Buf 07:00PM ET,3.895,Buf
G,Reto Berra,6500,Van@Col 09:00PM ET,4.357,Col
LW,Artemi Panarin,6500,SJ@Chi 08:30PM ET,3.446,Chi
RW,Jakub Voracek,6400,Anh@Phi 07:00PM ET,3.553,Phi
LW,Brad Marchand,6400,LA@Bos 07:00PM ET,3.969,Bos
G,Jean-Francois Berube,6400,NYI@Cls 07:00PM ET,3.4,NYI
G,Anders Nilsson,6400,Edm@NJ 07:00PM ET,3.508,Edm
G,Anton Forsberg,6400,NYI@Cls 07:00PM ET,2.9,Cls
C,Connor McDavid,6400,Edm@NJ 07:00PM ET,3.618,Edm
LW,Daniel Sedin,6300,Van@Col 09:00PM ET,4.074,Van
C,Anze Kopitar,6300,LA@Bos 07:00PM ET,3.61,LA
C,Jonathan Toews,6300,SJ@Chi 08:30PM ET,3.227,Chi
G,Anton Khudobin,6300,Anh@Phi 07:00PM ET,2.933,Anh
D,P.K. Subban,6300,TB@Mon 07:30PM ET,3.5,Mon
G,Michael Hutchinson,6300,Wpg@StL 08:00PM ET,3.2,Wpg
C,Jason Spezza,6200,Dal@Min 08:00PM ET,3.388,Dal
D,Shea Weber,6200,Was@Nsh 08:00PM ET,3.741,Nsh
G,Niklas Backstrom,6200,Dal@Min 08:00PM ET,0,Min
D,John Carlson,6200,Was@Nsh 08:00PM ET,3.775,Was
LW,Evander Kane,6200,Fla@Buf 07:00PM ET,3.512,Buf
C,Aleksander Barkov,6200,Fla@Buf 07:00PM ET,3.418,Fla
D,Ryan Suter,6100,Dal@Min 08:00PM ET,3.596,Min
LW,James van Riemsdyk,6100,Tor@Cgy 09:00PM ET,3.182,Tor
G,Dustin Tokarski,6100,Anh@Phi 07:00PM ET,1.367,Anh
C,Ryan Johansen,6100,Was@Nsh 08:00PM ET,3.151,Nsh
D,John Klingberg,6100,Dal@Min 08:00PM ET,3.245,Dal
LW,Gabriel Landeskog,6100,Van@Col 09:00PM ET,3.235,Col
G,Antoine Bibeau,6100,Tor@Cgy 09:00PM ET,0,Tor
G,Jason LaBarbera,6000,Anh@Phi 07:00PM ET,0,Phi
G,Michael Leighton,6000,SJ@Chi 08:30PM ET,0,Chi
D,Duncan Keith,6000,SJ@Chi 08:30PM ET,3.293,Chi
G,Yann Danis,6000,Edm@NJ 07:00PM ET,0,NJ
G,Justin Peters,6000,Was@Nsh 08:00PM ET,0,Was
C,David Krejci,6000,LA@Bos 07:00PM ET,3.505,Bos
C,Logan Couture,6000,SJ@Chi 08:30PM ET,2.5,SJ
G,Mike McKenna,6000,Fla@Buf 07:00PM ET,0,Fla
D,Drew Doughty,6000,LA@Bos 07:00PM ET,3.283,LA
D,Victor Hedman,6000,TB@Mon 07:30PM ET,3.294,TB
RW,Tyler Toffoli,6000,LA@Bos 07:00PM ET,3.392,LA
G,John Muse,6000,Dal@Min 08:00PM ET,0,Dal
G,Christopher Gibson,6000,NYI@Cls 07:00PM ET,2.2,NYI
G,Jordan Binnington,6000,Wpg@StL 08:00PM ET,-0.4,StL
G,Joe Cannata,6000,Van@Col 09:00PM ET,0,Van
G,Malcolm Subban,6000,LA@Bos 07:00PM ET,0,Bos
G,Anthony Stolarz,6000,Anh@Phi 07:00PM ET,0,Phi
G,Jon Gillies,6000,Tor@Cgy 09:00PM ET,0,Cgy
G,Troy Grosenick,6000,SJ@Chi 08:30PM ET,0,SJ
C,Sean Monahan,6000,Tor@Cgy 09:00PM ET,3.112,Cgy
G,Juuse Saros,6000,Was@Nsh 08:00PM ET,1,Nsh
G,Kristers Gudlevskis,6000,TB@Mon 07:30PM ET,5.2,TB
G,Patrik Bartosak,6000,LA@Bos 07:00PM ET,0,LA
G,Pheonix Copley,6000,Wpg@StL 08:00PM ET,0,StL
G,Roman Will,6000,Van@Col 09:00PM ET,-0.6,Col
G,MacKenzie Blackwood,6000,Edm@NJ 07:00PM ET,0,NJ
RW,T.J. Oshie,5900,Was@Nsh 08:00PM ET,3.169,Was
RW,Kyle Okposo,5900,NYI@Cls 07:00PM ET,3.446,NYI
LW,Ryan O'Reilly,5900,Fla@Buf 07:00PM ET,3.3,Buf
D,Torey Krug,5900,LA@Bos 07:00PM ET,3.249,Bos
RW,Jaromir Jagr,5800,Fla@Buf 07:00PM ET,2.698,Fla
D,Alex Pietrangelo,5800,Wpg@StL 08:00PM ET,3.091,StL
RW,Brendan Gallagher,5800,TB@Mon 07:30PM ET,3.716,Mon
LW,Patrick Marleau,5700,SJ@Chi 08:30PM ET,3.069,SJ
D,Francois Beauchemin,5700,Van@Col 09:00PM ET,3.4,Col
C,Jeff Carter,5700,LA@Bos 07:00PM ET,3.385,LA
D,Brent Seabrook,5700,SJ@Chi 08:30PM ET,3.188,Chi
RW,James Neal,5700,Was@Nsh 08:00PM ET,3.402,Nsh
LW,Jonathan Huberdeau,5700,Fla@Buf 07:00PM ET,3.027,Fla
LW,Filip Forsberg,5700,Was@Nsh 08:00PM ET,3.272,Nsh
LW,Scott Hartnell,5600,NYI@Cls 07:00PM ET,2.99,Cls
C,Ryan Getzlaf,5600,Anh@Phi 07:00PM ET,2.754,Anh
C,Nazem Kadri,5600,Tor@Cgy 09:00PM ET,3.425,Tor
D,Tyson Barrie,5600,Van@Col 09:00PM ET,3.078,Col
LW,Brandon Saad,5600,NYI@Cls 07:00PM ET,3.255,Cls
D,Rasmus Ristolainen,5600,Fla@Buf 07:00PM ET,3.387,Buf
RW,Marian Hossa,5500,SJ@Chi 08:30PM ET,3,Chi
C,Frans Nielsen,5500,NYI@Cls 07:00PM ET,3.365,NYI
D,Erik Johnson,5500,Van@Col 09:00PM ET,3.426,Col
C,Jack Eichel,5500,Fla@Buf 07:00PM ET,3.245,Buf
RW,Jordan Eberle,5400,Edm@NJ 07:00PM ET,2.888,Edm
C,Joe Thornton,5300,SJ@Chi 08:30PM ET,2.951,SJ
D,Zdeno Chara,5300,LA@Bos 07:00PM ET,3.1,Bos
D,Johnny Boychuk,5300,NYI@Cls 07:00PM ET,2.963,NYI
RW,Loui Eriksson,5300,LA@Bos 07:00PM ET,3.183,Bos
C,Bryan Little,5300,Wpg@StL 08:00PM ET,3.106,Wpg
LW,Jaden Schwartz,5300,Wpg@StL 08:00PM ET,2.643,StL
C,Mark Scheifele,5300,Wpg@StL 08:00PM ET,3.036,Wpg
D,Shayne Gostisbehere,5300,Anh@Phi 07:00PM ET,3.379,Phi
C,Leon Draisaitl,5300,Edm@NJ 07:00PM ET,3.216,Edm
LW,Michael Cammalleri,5200,Edm@NJ 07:00PM ET,3.276,NJ
C,Jussi Jokinen,5200,Fla@Buf 07:00PM ET,2.875,Fla
D,Anton Stralman,5200,TB@Mon 07:30PM ET,2.559,TB
C,Tyler Johnson,5200,TB@Mon 07:30PM ET,2.159,TB
RW,Justin Williams,5100,Was@Nsh 08:00PM ET,3.206,Was
LW,Andrew Ladd,5100,Wpg@StL 08:00PM ET,2.831,Wpg
C,Artem Anisimov,5100,SJ@Chi 08:30PM ET,2.645,Chi
RW,Kyle Palmieri,5100,Edm@NJ 07:00PM ET,3.142,NJ
D,Jake Muzzin,5100,LA@Bos 07:00PM ET,3.118,LA
D,Matt Niskanen,5000,Was@Nsh 08:00PM ET,2.863,Was
D,Marc-Edouard Vlasic,5000,SJ@Chi 08:30PM ET,3.16,SJ
C,Carl Soderberg,5000,Van@Col 09:00PM ET,3.064,Col
D,Alexander Edler,5000,Van@Col 09:00PM ET,3,Van
D,Sami Vatanen,5000,Anh@Phi 07:00PM ET,2.84,Anh
C,Tomas Plekanec,4900,TB@Mon 07:30PM ET,3.13,Mon
C,Ryan Kesler,4900,Anh@Phi 07:00PM ET,3,Anh
LW,Nick Foligno,4900,NYI@Cls 07:00PM ET,2.625,Cls
C,Brock Nelson,4900,NYI@Cls 07:00PM ET,3.127,NYI
C,Boone Jenner,4900,NYI@Cls 07:00PM ET,3.157,Cls
C,Vincent Trocheck,4900,Fla@Buf 07:00PM ET,2.908,Fla
LW,Anders Lee,4900,NYI@Cls 07:00PM ET,2.461,NYI
D,Aaron Ekblad,4900,Fla@Buf 07:00PM ET,2.577,Fla
C,Henrik Sedin,4800,Van@Col 09:00PM ET,2.511,Van
RW,Lee Stempniak,4800,Edm@NJ 07:00PM ET,3.004,NJ
C,Paul Stastny,4800,Wpg@StL 08:00PM ET,2.737,StL
C,Ryan Spooner,4800,LA@Bos 07:00PM ET,2.877,Bos
C,Ryan Nugent-Hopkins,4800,Edm@NJ 07:00PM ET,2.765,Edm
D,Dougie Hamilton,4800,Tor@Cgy 09:00PM ET,2.559,Cgy
LW,Tomas Hertl,4800,SJ@Chi 08:30PM ET,2.92,SJ
RW,Radim Vrbata,4700,Van@Col 09:00PM ET,2.875,Van
RW,Drew Stafford,4700,Wpg@StL 08:00PM ET,2.837,Wpg
D,T.J. Brodie,4700,Tor@Cgy 09:00PM ET,2.774,Cgy
LW,Jason Zucker,4700,Dal@Min 08:00PM ET,2.48,Min
RW,Cam Atkinson,4700,NYI@Cls 07:00PM ET,3.187,Cls
RW,Reilly Smith,4700,Fla@Buf 07:00PM ET,2.817,Fla
RW,Marian Gaborik,4600,LA@Bos 07:00PM ET,2.429,LA
D,Dion Phaneuf,4600,Tor@Cgy 09:00PM ET,2.745,Tor
C,David Backes,4600,Wpg@StL 08:00PM ET,2.631,StL
D,Kris Russell,4600,Tor@Cgy 09:00PM ET,2.847,Cgy
RW,Joel Ward,4600,SJ@Chi 08:30PM ET,2.898,SJ
D,Alec Martinez,4600,LA@Bos 07:00PM ET,2.892,LA
D,Jared Spurgeon,4600,Dal@Min 08:00PM ET,2.798,Min
D,Morgan Rielly,4600,Tor@Cgy 09:00PM ET,2.765,Tor
D,Seth Jones,4600,NYI@Cls 07:00PM ET,2.236,Cls
C,Mikko Koivu,4500,Dal@Min 08:00PM ET,2.74,Min
D,Dennis Wideman,4500,Tor@Cgy 09:00PM ET,2.385,Cgy
LW,Benoit Pouliot,4500,Edm@NJ 07:00PM ET,2.573,Edm
D,Mark Streit,4500,Anh@Phi 07:00PM ET,2.359,Phi
D,Alex Goligoski,4500,Dal@Min 08:00PM ET,2.642,Dal
LW,Milan Lucic,4500,LA@Bos 07:00PM ET,2.33,LA
C,Adam Henrique,4500,Edm@NJ 07:00PM ET,2.891,NJ
C,Rickard Rakell,4500,Anh@Phi 07:00PM ET,2.734,Anh
LW,Ondrej Palat,4500,TB@Mon 07:30PM ET,2.229,TB
D,Colton Parayko,4500,Wpg@StL 08:00PM ET,2.683,StL
RW,Nikolaj Ehlers,4500,Wpg@StL 08:00PM ET,2.596,Wpg
RW,Jason Pominville,4400,Dal@Min 08:00PM ET,2.365,Min
LW,Thomas Vanek,4400,Dal@Min 08:00PM ET,2.5,Min
C,Brandon Dubinsky,4400,NYI@Cls 07:00PM ET,2.549,Cls
RW,Michael Frolik,4400,Tor@Cgy 09:00PM ET,2.744,Cgy
C,Tyler Bozak,4400,Tor@Cgy 09:00PM ET,2.717,Tor
D,Nick Leddy,4400,NYI@Cls 07:00PM ET,2.186,NYI
RW,Jakob Silfverberg,4400,Anh@Phi 07:00PM ET,2.442,Anh
C,Leo Komarov,4400,Tor@Cgy 09:00PM ET,2.755,Tor
RW,Ryan Callahan,4300,TB@Mon 07:30PM ET,2.314,TB
D,Andrej Sekera,4300,Edm@NJ 07:00PM ET,2.639,Edm
LW,David Perron,4300,Anh@Phi 07:00PM ET,2.392,Anh
C,Mathieu Perreault,4300,Wpg@StL 08:00PM ET,2.608,Wpg
D,Tyler Myers,4300,Wpg@StL 08:00PM ET,2.452,Wpg
C,Brayden Schenn,4300,Anh@Phi 07:00PM ET,2.653,Phi
C,Marcus Johansson,4300,Was@Nsh 08:00PM ET,2.587,Was
C,Nick Bjugstad,4300,Fla@Buf 07:00PM ET,2.31,Fla
C,Alex Galchenyuk,4300,TB@Mon 07:30PM ET,2.763,Mon
D,Hampus Lindholm,4300,Anh@Phi 07:00PM ET,2.48,Anh
LW,Andre Burakovsky,4300,Was@Nsh 08:00PM ET,1.98,Was
RW,Jarome Iginla,4200,Van@Col 09:00PM ET,2.536,Col
D,Andrei Markov,4200,TB@Mon 07:30PM ET,2.546,Mon
RW,Jiri Hudler,4200,Tor@Cgy 09:00PM ET,2.064,Cgy
D,Brooks Orpik,4200,Was@Nsh 08:00PM ET,1.656,Was
C,Brandon Sutter,4200,Van@Col 09:00PM ET,2.405,Van
LW,Matt Beleskey,4200,LA@Bos 07:00PM ET,2.43,Bos
D,Michael Del Zotto,4200,Anh@Phi 07:00PM ET,2.571,Phi
D,Ryan Ellis,4200,Was@Nsh 08:00PM ET,2.481,Nsh
D,Travis Hamonic,4200,NYI@Cls 07:00PM ET,2.427,NYI
C,Brandon Pirri,4200,Fla@Buf 07:00PM ET,2.275,Fla
D,Jacob Trouba,4200,Wpg@StL 08:00PM ET,2.452,Wpg
C,Sam Bennett,4200,Tor@Cgy 09:00PM ET,2.32,Cgy
LW,Jason Chimera,4100,Was@Nsh 08:00PM ET,2.52,Was
C,Tyler Ennis,4100,Fla@Buf 07:00PM ET,2.061,Buf
C,Mikael Granlund,4100,Dal@Min 08:00PM ET,2.365,Min
RW,Craig Smith,4100,Was@Nsh 08:00PM ET,2.283,Nsh
RW,Andrew Shaw,4100,SJ@Chi 08:30PM ET,2.125,Chi
RW,Pierre-Alexandre Parenteau,4000,Tor@Cgy 09:00PM ET,2.516,Tor
LW,Dustin Brown,4000,LA@Bos 07:00PM ET,2.412,LA
RW,Troy Brouwer,4000,Wpg@StL 08:00PM ET,2.176,StL
RW,Jannik Hansen,4000,Van@Col 09:00PM ET,2.469,Van
RW,Teddy Purcell,4000,Edm@NJ 07:00PM ET,2.55,Edm
C,Mikael Backlund,4000,Tor@Cgy 09:00PM ET,2.314,Cgy
D,Nick Holden,4000,Van@Col 09:00PM ET,2.145,Col
RW,Dale Weise,4000,TB@Mon 07:30PM ET,2.48,Mon
D,Marco Scandella,4000,Dal@Min 08:00PM ET,2.25,Min
D,Jeff Petry,4000,TB@Mon 07:30PM ET,2.368,Mon
D,Justin Braun,4000,SJ@Chi 08:30PM ET,2.459,SJ
D,David Savard,4000,NYI@Cls 07:00PM ET,2.615,Cls
D,Cam Fowler,4000,Anh@Phi 07:00PM ET,2.257,Anh
C,Charlie Coyle,4000,Dal@Min 08:00PM ET,2.596,Min
D,Oscar Klefbom,4000,Edm@NJ 07:00PM ET,2.677,Edm
C,Vladislav Namestnikov,4000,TB@Mon 07:30PM ET,2.069,TB
LW,Alex Killorn,4000,TB@Mon 07:30PM ET,2.225,TB
C,Sam Reinhart,4000,Fla@Buf 07:00PM ET,2.245,Buf
RW,David Pastrnak,4000,LA@Bos 07:00PM ET,2.1,Bos
D,Kevin Bieksa,3900,Anh@Phi 07:00PM ET,1.97,Anh
RW,Chris Stewart,3900,Anh@Phi 07:00PM ET,1.57,Anh
D,Karl Alzner,3900,Was@Nsh 08:00PM ET,2.461,Was
RW,Nino Niederreiter,3900,Dal@Min 08:00PM ET,2.135,Min
D,Mattias Ekholm,3900,Was@Nsh 08:00PM ET,2.142,Nsh
C,Sean Couturier,3900,Anh@Phi 07:00PM ET,2.464,Phi
C,Bo Horvat,3900,Van@Col 09:00PM ET,2.154,Van
D,Jack Johnson,3800,NYI@Cls 07:00PM ET,2.26,Cls
LW,Blake Comeau,3800,Van@Col 09:00PM ET,2.037,Col
LW,Josh Bailey,3800,NYI@Cls 07:00PM ET,1.906,NYI
D,Jason Demers,3800,Dal@Min 08:00PM ET,2.184,Dal
D,Calvin de Haan,3800,NYI@Cls 07:00PM ET,2.324,NYI
C,Cody Eakin,3800,Dal@Min 08:00PM ET,2.236,Dal
RW,Matt Read,3800,Anh@Phi 07:00PM ET,2.17,Phi
C,Ryan Strome,3800,NYI@Cls 07:00PM ET,2.085,NYI
RW,Nail Yakupov,3800,Edm@NJ 07:00PM ET,2.25,Edm
D,Matt Dumba,3800,Dal@Min 08:00PM ET,2.048,Min
LW,Teuvo Teravainen,3800,SJ@Chi 08:30PM ET,2,Chi
C,Mike Ribeiro,3700,Was@Nsh 08:00PM ET,1.991,Nsh
C,Mike Fisher,3700,Was@Nsh 08:00PM ET,1.94,Nsh
RW,Ales Hemsky,3700,Dal@Min 08:00PM ET,2.098,Dal
LW,Jamie McGinn,3700,Fla@Buf 07:00PM ET,2.085,Buf
D,Niklas Hjalmarsson,3700,SJ@Chi 08:30PM ET,2.152,Chi
D,Ryan Murray,3700,NYI@Cls 07:00PM ET,2.222,Cls
D,Justin Schultz,3700,Edm@NJ 07:00PM ET,1.936,Edm
C,Alexander Wennberg,3700,NYI@Cls 07:00PM ET,2.207,Cls
LW,Alex Tanguay,3600,Van@Col 09:00PM ET,1.663,Col
C,Vincent Lecavalier,3600,LA@Bos 07:00PM ET,1.321,LA
D,Brian Campbell,3600,Fla@Buf 07:00PM ET,1.923,Fla
C,Valtteri Filppula,3600,TB@Mon 07:30PM ET,1.949,TB
RW,Tommy Wingels,3600,SJ@Chi 08:30PM ET,1.961,SJ
RW,Jimmy Hayes,3600,LA@Bos 07:00PM ET,2.069,Bos
RW,Joonas Donskoi,3600,SJ@Chi 08:30PM ET,2.015,SJ
C,Joseph Blandisi,3600,Edm@NJ 07:00PM ET,2.5,NJ
